Resp	V1	V2	A1	A2
0	8	15	1	18
1	17	6	12	14
1	17	5	7	4
0	16	17	4	16
0	7	13	5	15
1	2	8	15	5
1	14	7	11	10
1	4	13	5	2
0	16	10	5	11
0	6	17	12	13
1	1	12	16	7
0	1	6	14	18
1	17	8	14	12
0	15	7	7	11
0	9	13	11	14
1	6	13	14	3
0	2	7	1	15
0	9	4	13	19
1	5	11	13	3
1	4	4	8	5
0	5	14	11	9
1	8	4	16	12
0	13	12	6	8
0	3	2	3	7
1	10	18	14	3
1	5	2	12	3
0	11	10	6	18
0	6	11	7	19
1	15	4	17	9
1	6	9	18	13
1	11	10	18	1
1	8	7	14	14
1	9	6	14	14
0	13	18	4	13
1	11	15	17	15
0	12	13	17	13
1	5	15	14	6
0	2	2	6	14
1	3	9	19	15
0	16	9	1	12
1	1	11	3	5
1	1	9	4	6
0	12	8	6	16
0	15	17	7	5
0	15	6	11	8
1	9	15	14	4
0	11	12	14	18
1	8	7	19	9
1	7	2	14	10
0	6	4	17	18
0	14	10	9	17
0	10	6	11	16
0	11	5	7	17
0	11	5	8	17
1	16	1	16	17
1	1	1	9	14
1	4	1	10	1
1	1	16	7	4
0	3	4	14	17
0	10	13	8	13
0	7	8	7	14
0	18	12	2	14
0	11	15	3	12
1	1	10	9	8
1	14	10	14	3
1	7	1	15	6
1	15	2	18	15
1	15	10	15	1
1	1	15	5	2
0	11	4	7	18
1	7	12	12	9
0	10	9	1	19
0	13	5	4	12
1	16	4	8	3
0	11	18	12	15
1	6	12	18	5
0	8	4	13	14
0	1	8	11	16
0	11	11	4	17
1	3	13	17	18
1	6	4	16	3
0	16	8	10	13
0	14	8	7	14
1	10	6	18	10
0	14	10	16	16
1	16	15	8	2
1	18	5	8	3
