Resp	V1	V2	A1	A2
0	10	4	11	19
0	17	17	1	13
0	11	17	3	7
0	17	5	10	19
1	8	4	16	14
0	16	13	2	15
0	3	4	3	10
0	15	9	13	18
0	11	8	4	18
0	15	9	2	18
1	9	5	5	8
0	11	13	14	19
1	13	15	10	7
1	6	12	2	10
0	7	14	16	15
1	9	4	1	7
0	11	14	1	8
1	2	13	5	4
1	8	15	1	4
0	6	2	3	10
1	11	3	10	4
0	18	9	7	13
0	3	10	4	18
1	10	8	19	13
0	18	5	7	15
1	13	13	13	1
1	8	11	2	3
0	13	9	2	14
1	17	7	10	10
1	12	4	1	4
1	15	1	4	6
0	5	14	9	12
1	2	3	16	4
1	12	10	7	5
1	18	2	1	2
1	11	1	11	1
0	5	5	6	12
0	5	3	2	10
1	5	5	18	10
0	3	12	2	12
1	7	6	17	2
0	9	18	7	13
0	12	16	3	12
0	1	1	6	10
1	13	7	14	6
1	13	6	8	5
1	14	2	19	4
0	1	10	3	10
0	6	18	19	18
0	17	1	9	19
1	18	13	19	19
1	2	14	16	10
0	2	11	9	8
0	17	10	9	14
0	8	12	3	10
0	3	7	6	18
0	2	10	13	12
1	18	8	14	5
1	9	2	17	11
0	9	2	19	16
1	14	10	14	16
1	4	7	5	3
1	11	16	13	1
1	14	14	5	9
1	13	7	15	11
0	8	14	11	11
0	11	11	16	19
1	1	10	10	12
0	18	18	4	19
0	8	7	5	18
1	5	2	2	6
1	13	15	13	3
1	5	10	16	16
1	2	11	18	3
1	11	8	3	14
0	5	15	5	18
1	18	10	12	6
0	10	3	1	17
1	3	1	6	2
1	2	14	11	2
1	3	3	3	4
0	16	15	7	17
0	4	17	11	8
0	7	3	10	19
1	3	5	16	13
0	14	4	1	11
0	6	15	9	2
1	14	5	3	4
0	18	18	12	6
1	10	6	5	1
0	8	1	3	8
0	12	14	9	13
1	13	1	7	1
0	16	12	11	19
1	8	13	1	7
1	7	4	3	1
1	7	2	14	3
0	5	17	9	5
1	17	12	16	12
0	13	11	6	16
1	7	17	15	10
1	6	11	17	4
1	9	15	11	5
1	15	17	11	3
1	6	13	17	7
1	10	12	18	16
1	14	1	5	14
1	15	1	8	2
1	14	16	10	3
0	18	9	14	16
1	12	5	12	10
1	8	4	8	4
1	6	5	15	18
1	17	6	4	7
0	17	4	11	18
0	13	11	13	9
0	9	15	13	6
0	10	6	12	17
1	2	15	5	2
1	3	18	16	1
1	14	12	19	19
1	15	15	12	4
1	16	9	13	9
0	7	7	4	10
0	9	8	5	16
1	16	11	16	17
1	16	3	16	3
0	15	15	12	16
0	8	14	6	15
0	9	17	2	6
1	15	6	14	12
1	6	6	15	6
0	2	18	5	2
0	18	18	13	9
0	9	17	3	18
0	6	16	10	14
0	5	2	14	15
1	16	10	13	5
1	14	10	13	10
1	17	3	5	1
1	10	11	18	5
1	5	5	2	12
0	8	9	5	16
0	5	1	10	15
1	16	10	3	11
1	3	2	8	8
1	18	10	5	9
1	4	1	19	13
0	4	12	9	2
0	14	18	4	2
0	8	7	13	19
1	10	18	16	13
0	12	3	5	15
0	2	18	3	17
0	15	7	5	10
1	13	8	3	4
1	15	3	18	7
1	14	5	7	3
1	5	10	15	3
1	7	14	16	2
0	7	13	3	19
0	14	11	10	18
0	13	18	18	17
1	10	3	18	10
1	7	13	12	5
0	7	18	1	16
1	17	9	14	19
0	16	12	6	16
1	1	8	19	7
1	16	13	1	7
1	14	11	5	9
1	9	1	18	5
1	14	8	18	11
0	2	1	5	13
1	17	11	7	8
0	4	8	7	8
1	13	3	16	3
1	17	8	11	2
1	18	18	17	15
1	2	7	16	5
0	4	17	7	7
1	18	16	18	4
0	10	5	8	13
0	13	2	10	18
0	12	12	2	13
1	17	6	1	4
1	10	13	17	4
1	12	14	18	14
1	14	2	17	2
1	6	14	8	2
0	7	11	18	10
1	12	15	12	3
1	6	11	15	8
1	18	2	8	10
1	11	18	7	15
1	11	2	5	7
1	5	4	5	4
1	5	7	14	12
