Resp	V1	V2	A1	A2
1	17	2	3	18
0	16	16	15	12
0	2	10	14	3
1	3	16	10	5
1	9	12	1	15
1	12	6	8	10
1	3	9	5	12
0	6	6	9	19
0	10	7	5	1
0	16	5	9	1
0	15	4	16	12
0	18	5	17	5
0	10	3	12	12
1	14	14	14	13
0	18	13	14	3
1	10	2	11	14
0	1	13	15	8
0	2	16	14	5
0	7	11	18	12
0	2	13	19	16
1	13	15	8	12
1	13	12	9	11
0	18	4	14	9
1	2	17	8	19
1	4	11	10	13
1	16	9	4	12
1	8	8	2	11
0	13	4	12	5
0	2	4	13	5
0	6	8	16	4
0	2	15	19	4
1	18	15	1	16
0	7	16	19	10
0	7	9	10	4
0	3	15	2	1
1	4	2	4	9
0	6	12	1	14
0	10	6	5	1
0	7	14	1	3
1	8	9	6	7
1	6	5	1	19
0	11	8	12	5
0	10	2	13	11
1	1	10	2	4
0	15	15	17	3
1	9	8	6	15
0	1	8	17	5
1	1	16	7	15
1	2	1	14	17
1	7	15	12	8
1	8	18	2	4
1	9	14	16	17
1	12	10	1	2
1	11	2	12	12
0	6	17	14	10
0	5	11	17	16
0	9	15	16	15
0	8	5	6	4
1	15	7	4	11
1	13	18	1	3
0	2	7	10	6
1	3	9	4	18
1	16	16	7	16
1	6	10	19	17
0	7	8	15	8
0	13	7	5	1
1	8	18	18	19
1	15	1	12	16
0	16	3	4	4
0	15	10	18	11
0	3	3	16	14
1	7	13	4	8
0	11	6	16	10
0	6	8	16	11
0	1	3	11	5
0	6	1	9	8
0	16	17	8	2
1	13	18	6	14
1	16	12	11	17
0	2	1	19	6
0	4	9	1	1
1	8	1	7	17
1	2	18	3	6
1	10	14	16	14
1	4	6	7	17
0	4	11	6	1
0	5	11	8	5
0	6	15	3	2
0	8	2	18	14
1	15	15	5	18
0	18	10	9	3
1	13	13	1	10
0	11	13	9	9
1	4	2	4	15
