Resp	V1	V2	A1	A2
0	4	18	17	7
1	11	18	4	10
1	6	3	4	5
1	13	17	10	18
1	15	17	6	9
1	15	8	8	13
1	1	15	14	15
0	7	17	19	13
1	16	3	2	19
0	17	10	11	6
0	3	6	18	9
1	2	6	9	7
0	2	8	15	6
0	18	18	13	17
1	8	10	11	19
0	17	6	18	8
1	11	3	8	17
1	16	12	9	16
1	16	5	7	15
1	4	12	5	12
0	18	14	11	2
1	14	17	1	16
0	9	8	8	4
0	7	12	13	3
1	4	15	17	15
0	15	3	10	5
0	3	7	12	14
1	1	2	1	9
1	13	3	2	19
0	18	18	15	6
1	8	3	2	8
1	6	15	4	4
1	3	12	14	16
1	4	15	11	19
0	6	2	17	4
1	1	6	5	10
0	8	13	17	2
0	18	15	19	10
1	7	2	18	14
1	16	8	2	13
0	5	18	19	2
1	8	6	12	14
0	12	16	19	12
0	3	14	9	2
1	8	3	7	15
0	18	15	13	3
1	5	1	13	19
0	1	8	11	13
1	11	9	10	17
0	11	16	11	10
1	8	10	1	4
1	4	18	3	16
1	11	12	5	5
0	6	7	5	1
1	12	15	4	14
1	8	15	2	15
1	7	15	6	9
0	14	12	4	1
0	3	7	17	10
0	10	16	12	7
0	4	8	6	4
0	13	12	5	2
0	7	9	13	9
0	12	10	12	12
1	11	13	6	17
1	6	15	1	14
1	10	12	8	8
0	16	5	10	4
0	5	18	9	7
0	6	11	13	3
0	1	10	19	15
0	16	9	15	3
1	3	14	6	11
0	17	15	10	1
1	15	1	16	11
0	7	5	13	9
0	16	15	19	12
1	6	4	1	9
1	4	8	6	17
1	10	3	19	18
0	4	10	4	3
1	8	14	5	15
0	12	17	12	2
0	17	12	5	3
1	8	7	5	16
0	17	5	8	2
0	15	6	8	6
1	5	16	15	16
0	15	12	7	3
1	3	16	11	16
0	12	7	13	11
1	16	17	15	15
0	18	7	19	8
0	5	15	16	2
1	12	5	3	18
1	4	8	19	17
1	8	4	4	8
0	15	6	18	11
1	18	12	17	19
0	12	12	19	3
0	18	6	13	5
0	9	10	19	2
1	3	11	3	9
1	18	1	7	16
1	5	13	12	11
1	18	5	1	14
1	5	11	4	9
0	15	15	19	5
0	14	15	7	7
1	17	7	12	14
1	12	10	10	13
0	12	16	14	1
1	16	18	10	10
1	5	7	2	18
1	1	7	5	9
1	7	15	8	15
0	4	6	11	7
1	13	16	6	18
0	11	14	15	1
0	13	12	15	10
1	9	11	8	13
0	4	5	13	9
1	17	6	3	17
0	12	11	19	13
0	3	18	18	15
0	4	9	19	3
1	6	9	5	14
1	5	8	19	16
0	10	11	5	9
1	15	16	11	13
0	10	7	15	12
0	8	18	17	3
1	5	2	11	12
1	9	11	17	18
0	4	15	10	7
0	16	10	9	1
0	7	6	14	7
0	15	5	4	1
