Resp	V1	V2	A1	A2
0	12	13	16	15
0	16	10	14	10
1	10	18	9	12
0	11	5	10	8
0	18	4	10	10
1	7	11	10	14
0	15	13	18	17
1	8	18	2	3
1	18	16	2	18
0	3	2	14	5
1	8	12	19	12
0	13	9	11	1
1	3	10	9	13
0	9	4	13	3
1	1	16	13	18
0	14	10	14	9
1	3	15	12	19
0	14	5	19	17
1	2	11	11	17
0	4	5	17	8
0	18	4	8	12
1	8	3	2	14
1	2	17	11	1
1	4	6	4	12
1	2	9	12	12
0	11	12	19	17
1	18	16	19	6
0	9	1	4	7
1	17	18	3	10
0	16	8	5	17
1	10	12	13	17
0	16	5	15	7
0	15	3	6	18
1	5	11	1	3
1	8	13	8	18
0	18	13	13	8
0	17	13	6	6
1	1	3	5	3
1	7	9	3	7
1	4	10	12	11
1	1	11	3	4
1	15	15	8	4
0	16	10	8	19
0	13	1	10	5
0	7	1	11	19
1	4	9	1	3
0	7	7	10	19
1	7	13	13	7
1	4	16	15	7
1	10	18	14	10
1	6	8	1	3
1	8	11	13	3
1	16	18	7	2
1	1	13	4	2
1	15	18	8	16
1	11	13	2	10
1	8	14	2	4
0	15	8	19	2
0	16	6	16	17
1	13	18	19	15
0	18	11	11	4
0	10	3	7	15
1	4	15	1	18
0	2	1	3	3
0	12	3	19	12
0	11	4	19	14
1	5	18	2	4
0	16	13	6	12
1	7	18	3	16
0	8	12	11	12
1	4	2	2	15
1	17	14	18	16
1	8	15	8	6
1	4	13	15	14
0	8	9	15	19
0	9	3	1	6
1	1	14	3	14
0	14	5	19	11
0	15	6	2	19
0	11	14	17	9
1	11	16	15	1
0	18	5	15	6
0	16	17	3	4
0	16	5	12	19
0	13	13	17	3
1	13	18	7	4
1	4	18	19	8
0	17	11	1	19
0	17	8	18	14
0	16	13	3	9
1	2	13	4	9
0	15	6	14	9
0	13	10	18	18
0	13	13	13	11
0	13	7	10	18
0	13	1	2	6
1	3	4	4	6
0	4	6	9	5
0	3	5	13	15
1	8	17	5	18
0	13	3	10	12
1	13	14	15	10
1	9	14	1	1
0	10	9	8	3
0	14	9	17	5
1	17	14	10	18
1	8	12	17	5
0	10	1	13	9
0	13	3	3	16
0	3	1	2	9
1	2	16	10	4
1	11	16	10	19
1	14	10	10	19
0	11	7	12	3
0	5	14	12	14
1	1	11	10	16
